2023-09-01 20:21:03,116 INFO    Thread-186 (_run_job):41269 [wandb_setup.py:_flush():76] Current SDK version is 0.15.9
2023-09-01 20:21:03,117 INFO    Thread-186 (_run_job):41269 [wandb_setup.py:_flush():76] Configure stats pid to 41269
2023-09-01 20:21:03,117 INFO    Thread-186 (_run_job):41269 [wandb_setup.py:_flush():76] Loading settings from /Users/fatmaoztel/.config/wandb/settings
2023-09-01 20:21:03,117 INFO    Thread-186 (_run_job):41269 [wandb_setup.py:_flush():76] Loading settings from /Users/fatmaoztel/Desktop/Fatima Projects/CTR-prediction/CTR-prediction/wandb/settings
2023-09-01 20:21:03,117 INFO    Thread-186 (_run_job):41269 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'ctr-prediction', 'entity': 'ftmoztl', 'root_dir': '/Users/fatmaoztel/Desktop/Fatima Projects/CTR-prediction/CTR-prediction', 'run_id': 'dnjl5kzi', 'sweep_param_path': '/Users/fatmaoztel/Desktop/Fatima Projects/CTR-prediction/CTR-prediction/wandb/sweep-o05gi869/config-dnjl5kzi.yaml', 'sweep_id': 'o05gi869'}
2023-09-01 20:21:03,117 INFO    Thread-186 (_run_job):41269 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2023-09-01 20:21:03,117 INFO    Thread-186 (_run_job):41269 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program': '<python with no main file>'}
2023-09-01 20:21:03,117 INFO    Thread-186 (_run_job):41269 [wandb_init.py:_log_setup():524] Logging user logs to /Users/fatmaoztel/Desktop/Fatima Projects/CTR-prediction/CTR-prediction/wandb/run-20230901_202103-dnjl5kzi/logs/debug.log
2023-09-01 20:21:03,117 INFO    Thread-186 (_run_job):41269 [wandb_init.py:_log_setup():525] Logging internal logs to /Users/fatmaoztel/Desktop/Fatima Projects/CTR-prediction/CTR-prediction/wandb/run-20230901_202103-dnjl5kzi/logs/debug-internal.log
2023-09-01 20:21:03,118 INFO    Thread-186 (_run_job):41269 [wandb_init.py:_jupyter_setup():470] configuring jupyter hooks <wandb.sdk.wandb_init._WandbInit object at 0x166e08850>
2023-09-01 20:21:03,118 INFO    Thread-186 (_run_job):41269 [wandb_init.py:init():564] calling init triggers
2023-09-01 20:21:03,118 INFO    Thread-186 (_run_job):41269 [wandb_init.py:init():571] wandb.init called with sweep_config: {'depth': 3, 'iterations': 492, 'learning_rate': 0.06589727685828574, 'min_data_in_leaf': 1, 'rsm': 0.7429181769746269, 'subsample': 0.9780921137842596}
config: {'_name': 'wandb.config'}
2023-09-01 20:21:03,118 INFO    Thread-186 (_run_job):41269 [wandb_init.py:init():613] starting backend
2023-09-01 20:21:03,119 INFO    Thread-186 (_run_job):41269 [wandb_init.py:init():617] setting up manager
2023-09-01 20:21:03,126 INFO    Thread-186 (_run_job):41269 [backend.py:_multiprocessing_setup():106] multiprocessing start_methods=spawn,fork,forkserver, using: spawn
2023-09-01 20:21:03,126 INFO    Thread-186 (_run_job):41269 [wandb_init.py:init():623] backend started and connected
2023-09-01 20:21:03,138 INFO    Thread-186 (_run_job):41269 [wandb_run.py:_config_callback():1282] config_cb None None {'depth': 3, 'iterations': 492, 'learning_rate': 0.06589727685828574, 'min_data_in_leaf': 1, 'rsm': 0.7429181769746269, 'subsample': 0.9780921137842596}
2023-09-01 20:21:03,141 INFO    Thread-186 (_run_job):41269 [wandb_run.py:_label_probe_notebook():1234] probe notebook
2023-09-01 20:21:03,141 INFO    Thread-186 (_run_job):41269 [wandb_run.py:_label_probe_notebook():1244] Unable to probe notebook: 'NoneType' object has no attribute 'get'
2023-09-01 20:21:03,141 INFO    Thread-186 (_run_job):41269 [wandb_init.py:init():714] updated telemetry
2023-09-01 20:21:03,158 INFO    Thread-186 (_run_job):41269 [wandb_init.py:init():747] communicating run to backend with 60.0 second timeout
2023-09-01 20:21:03,820 INFO    Thread-186 (_run_job):41269 [wandb_run.py:_on_init():2180] communicating current version
2023-09-01 20:21:04,144 INFO    Thread-186 (_run_job):41269 [wandb_run.py:_on_init():2189] got version response 
2023-09-01 20:21:04,145 INFO    Thread-186 (_run_job):41269 [wandb_init.py:init():798] starting run threads in backend
2023-09-01 20:21:04,213 INFO    Thread-186 (_run_job):41269 [wandb_run.py:_console_start():2159] atexit reg
2023-09-01 20:21:04,213 INFO    Thread-186 (_run_job):41269 [wandb_run.py:_redirect():2014] redirect: wrap_raw
2023-09-01 20:21:04,213 INFO    Thread-186 (_run_job):41269 [wandb_run.py:_redirect():2079] Wrapping output streams.
