2023-09-01 20:16:48,995 INFO    Thread-123 (_run_job):41269 [wandb_init.py:init():617] setting up manager
2023-09-01 20:16:49,002 INFO    Thread-123 (_run_job):41269 [backend.py:_multiprocessing_setup():106] multiprocessing start_methods=spawn,fork,forkserver, using: spawn
2023-09-01 20:16:49,002 INFO    Thread-123 (_run_job):41269 [wandb_init.py:init():623] backend started and connected
2023-09-01 20:16:49,013 INFO    Thread-123 (_run_job):41269 [wandb_run.py:_config_callback():1282] config_cb None None {'depth': 3, 'iterations': 162, 'learning_rate': 0.09534881122355102, 'min_data_in_leaf': 68, 'rsm': 0.9839362178209328, 'subsample': 0.9877385008431484}
2023-09-01 20:16:49,016 INFO    Thread-123 (_run_job):41269 [wandb_run.py:_label_probe_notebook():1234] probe notebook
2023-09-01 20:16:49,016 INFO    Thread-123 (_run_job):41269 [wandb_run.py:_label_probe_notebook():1244] Unable to probe notebook: 'NoneType' object has no attribute 'get'
2023-09-01 20:16:49,016 INFO    Thread-123 (_run_job):41269 [wandb_init.py:init():714] updated telemetry
2023-09-01 20:16:49,033 INFO    Thread-123 (_run_job):41269 [wandb_init.py:init():747] communicating run to backend with 60.0 second timeout
2023-09-01 20:16:49,637 INFO    Thread-123 (_run_job):41269 [wandb_run.py:_on_init():2180] communicating current version
2023-09-01 20:16:49,986 INFO    Thread-123 (_run_job):41269 [wandb_run.py:_on_init():2189] got version response 
2023-09-01 20:16:49,987 INFO    Thread-123 (_run_job):41269 [wandb_init.py:init():798] starting run threads in backend
2023-09-01 20:16:50,051 INFO    Thread-123 (_run_job):41269 [wandb_run.py:_console_start():2159] atexit reg
2023-09-01 20:16:50,052 INFO    Thread-123 (_run_job):41269 [wandb_run.py:_redirect():2014] redirect: wrap_raw
2023-09-01 20:16:50,052 INFO    Thread-123 (_run_job):41269 [wandb_run.py:_redirect():2079] Wrapping output streams.
2023-09-01 20:16:50,052 INFO    Thread-123 (_run_job):41269 [wandb_run.py:_redirect():2104] Redirects installed.
2023-09-01 20:16:50,052 INFO    Thread-123 (_run_job):41269 [wandb_init.py:init():839] run started, returning control to user process
2023-09-01 20:16:50,486 INFO    Thread-123 (_run_job):41269 [wandb_run.py:_finish():1894] finishing run ftmoztl/ctr-prediction/p63q2w51
2023-09-01 20:16:50,487 ERROR   Thread-123 (_run_job):41269 [jupyter.py:save_history():437] Run pip install nbformat to save notebook history
2023-09-01 20:16:50,487 INFO    Thread-123 (_run_job):41269 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-01 20:16:50,487 INFO    Thread-123 (_run_job):41269 [wandb_init.py:_jupyter_teardown():452] cleaning up jupyter logic
2023-09-01 20:16:50,487 INFO    Thread-123 (_run_job):41269 [wandb_run.py:_atexit_cleanup():2128] got exitcode: 0
2023-09-01 20:16:50,487 INFO    Thread-123 (_run_job):41269 [wandb_run.py:_restore():2111] restore
2023-09-01 20:16:50,487 INFO    Thread-123 (_run_job):41269 [wandb_run.py:_restore():2117] restore done
2023-09-01 20:16:54,489 INFO    Thread-123 (_run_job):41269 [wandb_run.py:_footer_history_summary_info():3481] rendering history
2023-09-01 20:16:54,490 INFO    Thread-123 (_run_job):41269 [wandb_run.py:_footer_history_summary_info():3513] rendering summary
2023-09-01 20:16:54,499 INFO    Thread-123 (_run_job):41269 [wandb_run.py:_footer_sync_info():3440] logging synced files
