2023-09-01 20:22:06,885 INFO    Thread-204 (_run_job):41269 [wandb_run.py:_label_probe_notebook():1234] probe notebook
2023-09-01 20:22:06,885 INFO    Thread-204 (_run_job):41269 [wandb_run.py:_label_probe_notebook():1244] Unable to probe notebook: 'NoneType' object has no attribute 'get'
2023-09-01 20:22:06,885 INFO    Thread-204 (_run_job):41269 [wandb_init.py:init():714] updated telemetry
2023-09-01 20:22:06,900 INFO    Thread-204 (_run_job):41269 [wandb_init.py:init():747] communicating run to backend with 60.0 second timeout
2023-09-01 20:22:07,589 INFO    Thread-204 (_run_job):41269 [wandb_run.py:_on_init():2180] communicating current version
2023-09-01 20:22:07,951 INFO    Thread-204 (_run_job):41269 [wandb_run.py:_on_init():2189] got version response 
2023-09-01 20:22:07,951 INFO    Thread-204 (_run_job):41269 [wandb_init.py:init():798] starting run threads in backend
2023-09-01 20:22:08,015 INFO    Thread-204 (_run_job):41269 [wandb_run.py:_console_start():2159] atexit reg
2023-09-01 20:22:08,015 INFO    Thread-204 (_run_job):41269 [wandb_run.py:_redirect():2014] redirect: wrap_raw
2023-09-01 20:22:08,015 INFO    Thread-204 (_run_job):41269 [wandb_run.py:_redirect():2079] Wrapping output streams.
2023-09-01 20:22:08,015 INFO    Thread-204 (_run_job):41269 [wandb_run.py:_redirect():2104] Redirects installed.
2023-09-01 20:22:08,016 INFO    Thread-204 (_run_job):41269 [wandb_init.py:init():839] run started, returning control to user process
2023-09-01 20:22:08,300 INFO    Thread-204 (_run_job):41269 [wandb_run.py:_finish():1894] finishing run ftmoztl/ctr-prediction/9r38ovra
2023-09-01 20:22:08,301 ERROR   Thread-204 (_run_job):41269 [jupyter.py:save_history():437] Run pip install nbformat to save notebook history
2023-09-01 20:22:08,301 INFO    Thread-204 (_run_job):41269 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-01 20:22:08,301 INFO    Thread-204 (_run_job):41269 [wandb_init.py:_jupyter_teardown():452] cleaning up jupyter logic
2023-09-01 20:22:08,301 INFO    Thread-204 (_run_job):41269 [wandb_run.py:_atexit_cleanup():2128] got exitcode: 0
2023-09-01 20:22:08,301 INFO    Thread-204 (_run_job):41269 [wandb_run.py:_restore():2111] restore
2023-09-01 20:22:08,301 INFO    Thread-204 (_run_job):41269 [wandb_run.py:_restore():2117] restore done
2023-09-01 20:22:13,373 INFO    Thread-204 (_run_job):41269 [wandb_run.py:_footer_history_summary_info():3481] rendering history
2023-09-01 20:22:13,373 INFO    Thread-204 (_run_job):41269 [wandb_run.py:_footer_history_summary_info():3513] rendering summary
2023-09-01 20:22:13,377 INFO    Thread-204 (_run_job):41269 [wandb_run.py:_footer_sync_info():3440] logging synced files
