2023-09-01 20:38:22,662 INFO    Thread-447 (_run_job):41269 [wandb_setup.py:_flush():76] Current SDK version is 0.15.9
2023-09-01 20:38:22,663 INFO    Thread-447 (_run_job):41269 [wandb_setup.py:_flush():76] Configure stats pid to 41269
2023-09-01 20:38:22,663 INFO    Thread-447 (_run_job):41269 [wandb_setup.py:_flush():76] Loading settings from /Users/fatmaoztel/.config/wandb/settings
2023-09-01 20:38:22,663 INFO    Thread-447 (_run_job):41269 [wandb_setup.py:_flush():76] Loading settings from /Users/fatmaoztel/Desktop/Fatima Projects/CTR-prediction/CTR-prediction/wandb/settings
2023-09-01 20:38:22,663 INFO    Thread-447 (_run_job):41269 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'ctr-prediction', 'entity': 'ftmoztl', 'root_dir': '/Users/fatmaoztel/Desktop/Fatima Projects/CTR-prediction/CTR-prediction', 'run_id': '9s8pgfyq', 'sweep_param_path': '/Users/fatmaoztel/Desktop/Fatima Projects/CTR-prediction/CTR-prediction/wandb/sweep-o05gi869/config-9s8pgfyq.yaml', 'sweep_id': 'o05gi869'}
2023-09-01 20:38:22,663 INFO    Thread-447 (_run_job):41269 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2023-09-01 20:38:22,663 INFO    Thread-447 (_run_job):41269 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program': '<python with no main file>'}
2023-09-01 20:38:22,663 INFO    Thread-447 (_run_job):41269 [wandb_init.py:_log_setup():524] Logging user logs to /Users/fatmaoztel/Desktop/Fatima Projects/CTR-prediction/CTR-prediction/wandb/run-20230901_203822-9s8pgfyq/logs/debug.log
2023-09-01 20:38:22,663 INFO    Thread-447 (_run_job):41269 [wandb_init.py:_log_setup():525] Logging internal logs to /Users/fatmaoztel/Desktop/Fatima Projects/CTR-prediction/CTR-prediction/wandb/run-20230901_203822-9s8pgfyq/logs/debug-internal.log
2023-09-01 20:38:22,664 INFO    Thread-447 (_run_job):41269 [wandb_init.py:_jupyter_setup():470] configuring jupyter hooks <wandb.sdk.wandb_init._WandbInit object at 0x166e70d50>
2023-09-01 20:38:22,664 INFO    Thread-447 (_run_job):41269 [wandb_init.py:init():564] calling init triggers
2023-09-01 20:38:22,664 INFO    Thread-447 (_run_job):41269 [wandb_init.py:init():571] wandb.init called with sweep_config: {'depth': 9, 'iterations': 462, 'learning_rate': 0.09811178132648282, 'min_data_in_leaf': 49, 'rsm': 0.7465286723689553, 'subsample': 0.5485839647778059}
config: {'_name': 'wandb.config'}
2023-09-01 20:38:22,664 INFO    Thread-447 (_run_job):41269 [wandb_init.py:init():613] starting backend
2023-09-01 20:38:22,665 INFO    Thread-447 (_run_job):41269 [wandb_init.py:init():617] setting up manager
2023-09-01 20:38:22,674 INFO    Thread-447 (_run_job):41269 [backend.py:_multiprocessing_setup():106] multiprocessing start_methods=spawn,fork,forkserver, using: spawn
2023-09-01 20:38:22,675 INFO    Thread-447 (_run_job):41269 [wandb_init.py:init():623] backend started and connected
2023-09-01 20:38:22,686 INFO    Thread-447 (_run_job):41269 [wandb_run.py:_config_callback():1282] config_cb None None {'depth': 9, 'iterations': 462, 'learning_rate': 0.09811178132648282, 'min_data_in_leaf': 49, 'rsm': 0.7465286723689553, 'subsample': 0.5485839647778059}
2023-09-01 20:38:22,689 INFO    Thread-447 (_run_job):41269 [wandb_run.py:_label_probe_notebook():1234] probe notebook
2023-09-01 20:38:22,689 INFO    Thread-447 (_run_job):41269 [wandb_run.py:_label_probe_notebook():1244] Unable to probe notebook: 'NoneType' object has no attribute 'get'
2023-09-01 20:38:22,689 INFO    Thread-447 (_run_job):41269 [wandb_init.py:init():714] updated telemetry
2023-09-01 20:38:22,705 INFO    Thread-447 (_run_job):41269 [wandb_init.py:init():747] communicating run to backend with 60.0 second timeout
2023-09-01 20:38:23,235 INFO    Thread-447 (_run_job):41269 [wandb_run.py:_on_init():2180] communicating current version
2023-09-01 20:38:23,589 INFO    Thread-447 (_run_job):41269 [wandb_run.py:_on_init():2189] got version response 
2023-09-01 20:38:23,589 INFO    Thread-447 (_run_job):41269 [wandb_init.py:init():798] starting run threads in backend
